timestamp,x,y,z,label,stage,hand
1582028385440,0.33021,-0.09332,9.992428,0,0,0
1582028385541,0.354138,-0.086142,9.908678,0,0,0
1582028385641,0.40678,-0.0335,10.016356,0,0,0
1582028385741,0.380459,-0.086142,9.956534,0,0,0
1582028385841,0.358923,-0.107677,9.88475,0,0,0
1582028385941,0.368495,-0.019143,9.930215,0,0,0
1582028386041,0.447458,-0.055035,9.896714,0,0,0
1582028386142,0.452243,-0.035892,10.011569,0,0,0
1582028386241,0.409173,-0.088534,10.009177,0,0,0
1582028386341,0.399601,0.074178,9.894321,0,0,0
1582028386442,0.40678,0.043071,9.927821,0,0,0
1582028386541,0.270389,-0.066999,9.927821,0,0,0
1582028386641,0.33021,-0.102891,9.934999,0,0,0
1582028386742,0.267996,-0.019143,9.899107,0,0,0
1582028386841,0.342174,-0.105284,9.932607,0,0,0
1582028386941,0.337388,-0.095713,9.96132,0,0,0
1582028387042,0.380459,-0.064606,9.906286,0,0,0
1582028387142,0.380459,-0.071785,9.920642,0,0,0
1582028387242,0.385244,-0.038285,9.930215,0,0,0
1582028387342,0.409173,-0.102891,9.973285,0,0,0
1582028387442,0.375673,-0.064606,9.963714,0,0,0
1582028387542,0.39003,-0.095713,9.911072,0,0,0
1582028387643,0.435494,-0.122034,9.891929,0,0,0
1582028387742,0.385244,-0.086142,9.927821,0,0,0
1582028387842,0.40678,-0.098106,9.923036,0,0,0
1582028387943,0.418744,-0.07657,10.006784,0,0,0
1582028388042,0.409173,-0.07657,9.934999,0,0,0
1582028388142,0.404387,-0.112463,9.939785,0,0,0
1582028388243,0.37328,-0.090927,9.930215,0,0,0
1582028388342,0.387637,-0.129212,9.944571,0,0,0
1582028388442,0.421137,-0.069392,9.97807,0,0,0
1582028388543,0.39003,-0.088534,9.908678,0,0,0
1582028388643,0.356531,-0.031107,9.934999,0,0,0
1582028388743,0.344566,-0.081356,9.958927,0,0,0
1582028388843,0.385244,-0.043071,9.970891,0,0,0
1582028388943,0.409173,-0.07657,9.923036,0,0,0
1582028389043,0.40678,-0.09332,9.937392,0,0,0
1582028389143,0.39003,-0.095713,9.915856,0,0,0
1582028389243,0.366102,-0.100499,9.942179,0,0,0
1582028389343,0.368495,-0.05982100000000001,9.958927,0,0,0
